co_cnes,resultado
2717336,36471110918188685288249859096605464427167635314049524593701628500267962436943872000000000000000
2717344,36471110918188685288249859096605464427167635314049524593701628500267962436943872000000000000000
2717352,36471110918188685288249859096605464427167635314049524593701628500267962436943872000000000000000
3236528,36471110918188685288249859096605464427167635314049524593701628500267962436943872000000000000000
3236552,36471110918188685288249859096605464427167635314049524593701628500267962436943872000000000000000
3237931,36471110918188685288249859096605464427167635314049524593701628500267962436943872000000000000000
2016591,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
2016613,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
5380006,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
5380111,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
5380146,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
2016222,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2016230,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2018691,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
6555713,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2016370,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
5103088,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
5401364,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2019612,2480035542436830599600990418569171581047399201355367672371710738018221445712183296000000000000000
3564282,2480035542436830599600990418569171581047399201355367672371710738018221445712183296000000000000000
3019071,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2014718,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
2017008,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
3436756,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
6474381,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
6548806,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
6833888,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
7101325,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
2013622,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2013630,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2704498,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2808862,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
3424987,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2013673,1982608315404440064116146708361898137544773690227268628106279599612729753600000000000000
4004256,1982608315404440064116146708361898137544773690227268628106279599612729753600000000000000
4004264,1982608315404440064116146708361898137544773690227268628106279599612729753600000000000000
4004272,1982608315404440064116146708361898137544773690227268628106279599612729753600000000000000
5499313,1982608315404440064116146708361898137544773690227268628106279599612729753600000000000000
5499321,1982608315404440064116146708361898137544773690227268628106279599612729753600000000000000
5499348,1982608315404440064116146708361898137544773690227268628106279599612729753600000000000000
6776639,1982608315404440064116146708361898137544773690227268628106279599612729753600000000000000
6776655,1982608315404440064116146708361898137544773690227268628106279599612729753600000000000000
6776698,1982608315404440064116146708361898137544773690227268628106279599612729753600000000000000
2013827,507580213877224798800856812176625227226004528988036003099405939480985600000000000000
2017326,507580213877224798800856812176625227226004528988036003099405939480985600000000000000
2017334,507580213877224798800856812176625227226004528988036003099405939480985600000000000000
2017342,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
2017350,507580213877224798800856812176625227226004528988036003099405939480985600000000000000
